FID IID
4222138 4222138
4222363 4222363
4222896 4222896
4224614 4224614
4224796 4224796
4226064 4226064
4226706 4226706
4228189 4228189
4228286 4228286
4228342 4228342
4228954 4228954
4229579 4229579
4229636 4229636
4230164 4230164
4231329 4231329
4231655 4231655
4232548 4232548
4232827 4232827
4236138 4236138
4238376 4238376
4239571 4239571
4239663 4239663
4239957 4239957
4240062 4240062
4240721 4240721
4241039 4241039
4241393 4241393
4241599 4241599
4242541 4242541
4242570 4242570
4245141 4245141
4245889 4245889
4246327 4246327
4246687 4246687
4246748 4246748
4248036 4248036
4248979 4248979
4249649 4249649
4250955 4250955
4251240 4251240
4251352 4251352
4251942 4251942
4252195 4252195
4252551 4252551
4252824 4252824
4253197 4253197
4253285 4253285
4254001 4254001
4254349 4254349
4254628 4254628
4256054 4256054
4256570 4256570
4257397 4257397
4257750 4257750
4258069 4258069
4258395 4258395
4258557 4258557
4259469 4259469
4259935 4259935
4260043 4260043
4261221 4261221
4262940 4262940
4265341 4265341
4265557 4265557
4265867 4265867
4266245 4266245
4266920 4266920
4267008 4267008
4268327 4268327
4268970 4268970
4271321 4271321
4274917 4274917
4276657 4276657
4277568 4277568
4279007 4279007
4279405 4279405
4282095 4282095
4282328 4282328
4283072 4283072
4283343 4283343
4284383 4284383
4284401 4284401
4284536 4284536
4285355 4285355
4286030 4286030
4287404 4287404
4287691 4287691
4287968 4287968
4287984 4287984
4288446 4288446
4288534 4288534
4288753 4288753
4289927 4289927
4290089 4290089
4291320 4291320
4291595 4291595
4292296 4292296
4293379 4293379
4295737 4295737
4296208 4296208
4296334 4296334
4296597 4296597
4296796 4296796
4301662 4301662
4302114 4302114
4302607 4302607
4302658 4302658
4302754 4302754
4302783 4302783
4302940 4302940
4304261 4304261
4304625 4304625
4305235 4305235
4305260 4305260
4305368 4305368
4305617 4305617
4305655 4305655
4305950 4305950
4306959 4306959
4307167 4307167
4307454 4307454
4311240 4311240
4311821 4311821
4312379 4312379
4313815 4313815
4315711 4315711
4316150 4316150
4316494 4316494
4320628 4320628
4321547 4321547
4323707 4323707
4325240 4325240
4325266 4325266
4325583 4325583
4325665 4325665
4325704 4325704
4325850 4325850
4327440 4327440
4327466 4327466
4327494 4327494
4328706 4328706
4329058 4329058
4329697 4329697
4329756 4329756
4330465 4330465
4330655 4330655
4331228 4331228
4331506 4331506
4333982 4333982
4334187 4334187
4334623 4334623
4335005 4335005
4335086 4335086
4338989 4338989
4339150 4339150
4339858 4339858
4340266 4340266
4341187 4341187
4341216 4341216
4341764 4341764
4342449 4342449
4343935 4343935
4344287 4344287
4347976 4347976
4348200 4348200
4348255 4348255
4348385 4348385
4348791 4348791
4349545 4349545
4349741 4349741
4350212 4350212
4350526 4350526
4350620 4350620
4350837 4350837
4351591 4351591
4351686 4351686
4352902 4352902
4353608 4353608
4353694 4353694
4354663 4354663
4355826 4355826
4356260 4356260
4357522 4357522
4362703 4362703
4363587 4363587
4364133 4364133
4365450 4365450
4365959 4365959
4367073 4367073
4367286 4367286
4367868 4367868
4367960 4367960
4368783 4368783
4369718 4369718
4370089 4370089
4371217 4371217
4371529 4371529
4371570 4371570
4371638 4371638
4372135 4372135
4375180 4375180
4376673 4376673
4376720 4376720
4380394 4380394
4381543 4381543
4381598 4381598
4381748 4381748
4384310 4384310
4384839 4384839
4385071 4385071
4386616 4386616
4387398 4387398
4387518 4387518
4387778 4387778
4387876 4387876
4387940 4387940
4389171 4389171
4389813 4389813
4394393 4394393
4395027 4395027
4397063 4397063
4397315 4397315
4397405 4397405
4397774 4397774
4400565 4400565
4401179 4401179
4402770 4402770
4402924 4402924
4403965 4403965
4404522 4404522
4405062 4405062
4405378 4405378
4406792 4406792
4407437 4407437
4408088 4408088
4408469 4408469
4408544 4408544
4410114 4410114
4410192 4410192
4411054 4411054
4411143 4411143
4413654 4413654
4415249 4415249
4415497 4415497
4416630 4416630
4417370 4417370
4418169 4418169
4420006 4420006
4420909 4420909
4421332 4421332
4422953 4422953
4423524 4423524
4423777 4423777
4423990 4423990
4424416 4424416
4424803 4424803
4424834 4424834
4425054 4425054
4425139 4425139
4425656 4425656
4425667 4425667
4426384 4426384
4426813 4426813
4427843 4427843
4429481 4429481
4430705 4430705
4430777 4430777
4431300 4431300
4431952 4431952
4433031 4433031
4433206 4433206
4433862 4433862
4434341 4434341
4435565 4435565
4435848 4435848
4437155 4437155
4438017 4438017
4438386 4438386
4438644 4438644
4438675 4438675
4438891 4438891
4439614 4439614
4439938 4439938
4440502 4440502
4440951 4440951
4441492 4441492
4442191 4442191
4443290 4443290
4443351 4443351
4443420 4443420
4444204 4444204
4445620 4445620
4446446 4446446
4446770 4446770
4448037 4448037
4448522 4448522
4448627 4448627
4449017 4449017
4449518 4449518
4449783 4449783
4450471 4450471
4450676 4450676
4450736 4450736
4451559 4451559
4451607 4451607
4452030 4452030
4452051 4452051
4452445 4452445
4452659 4452659
4454804 4454804
4455002 4455002
4455345 4455345
4456442 4456442
4456640 4456640
4456743 4456743
4457035 4457035
4457217 4457217
4457224 4457224
4457699 4457699
4458262 4458262
4459269 4459269
4460278 4460278
4460488 4460488
4461245 4461245
4461291 4461291
4461506 4461506
4462070 4462070
4462369 4462369
4462489 4462489
4463364 4463364
4463979 4463979
4464268 4464268
4466193 4466193
4466356 4466356
4468528 4468528
4468591 4468591
4469568 4469568
4470180 4470180
4471029 4471029
4471084 4471084
4471718 4471718
4471942 4471942
4472405 4472405
4473616 4473616
4473714 4473714
4476046 4476046
4477383 4477383
4477413 4477413
4477474 4477474
4478003 4478003
4478451 4478451
4478488 4478488
4478636 4478636
4478661 4478661
4479243 4479243
4479434 4479434
4480910 4480910
4482000 4482000
4482869 4482869
4483257 4483257
4485069 4485069
4485689 4485689
4485842 4485842
4486019 4486019
4487698 4487698
4488080 4488080
4488953 4488953
4490554 4490554
4491397 4491397
4491750 4491750
4492028 4492028
4492104 4492104
4492302 4492302
4494276 4494276
4494514 4494514
4495131 4495131
4495687 4495687
4495748 4495748
4496562 4496562
4496940 4496940
4498009 4498009
4498584 4498584
4498728 4498728
4500664 4500664
4500818 4500818
4501560 4501560
4501597 4501597
4501925 4501925
4502477 4502477
4504074 4504074
4504404 4504404
4506863 4506863
4507322 4507322
4507572 4507572
4508856 4508856
4508998 4508998
4509476 4509476
4510401 4510401
4510456 4510456
4510608 4510608
4510919 4510919
4512415 4512415
4512638 4512638
4512642 4512642
4513326 4513326
4513591 4513591
4514867 4514867
4515486 4515486
4517659 4517659
4518547 4518547
4519119 4519119
4519461 4519461
4519688 4519688
4519704 4519704
4520465 4520465
4520492 4520492
4521269 4521269
4521920 4521920
4522376 4522376
4523484 4523484
4524018 4524018
4524958 4524958
4526544 4526544
4528332 4528332
4529272 4529272
4529906 4529906
4530106 4530106
4530130 4530130
4530585 4530585
4531930 4531930
4531951 4531951
4532879 4532879
4533228 4533228
4533848 4533848
4533920 4533920
4534088 4534088
4535650 4535650
4535818 4535818
4536472 4536472
4536630 4536630
4536673 4536673
4536901 4536901
4537977 4537977
4538237 4538237
4538354 4538354
4538593 4538593
4539080 4539080
4539418 4539418
4540580 4540580
4542596 4542596
4542828 4542828
4542994 4542994
4543144 4543144
4543175 4543175
4545427 4545427
4545781 4545781
4546153 4546153
4546357 4546357
4548258 4548258
4548691 4548691
4549499 4549499
4549786 4549786
4549975 4549975
4551020 4551020
4551657 4551657
4552076 4552076
4552337 4552337
4553313 4553313
4554141 4554141
4554228 4554228
4554683 4554683
4555275 4555275
4556343 4556343
4558009 4558009
4558863 4558863
4558906 4558906
4561079 4561079
4562388 4562388
4563059 4563059
4563169 4563169
4564931 4564931
4565371 4565371
4566222 4566222
4568007 4568007
4568308 4568308
4568421 4568421
4570421 4570421
4570551 4570551
4570713 4570713
4570799 4570799
4571968 4571968
4574223 4574223
4574231 4574231
4576098 4576098
4576178 4576178
4576372 4576372
4576823 4576823
4578338 4578338
4578469 4578469
4579790 4579790
4580553 4580553
4581998 4581998
4582524 4582524
4583232 4583232
4583512 4583512
4583724 4583724
4583953 4583953
4585491 4585491
4585909 4585909
4586591 4586591
4586702 4586702
4587660 4587660
4588805 4588805
4588980 4588980
4589024 4589024
4589810 4589810
4589845 4589845
4590281 4590281
4590793 4590793
4591957 4591957
4592189 4592189
4592298 4592298
4592519 4592519
4593283 4593283
4593707 4593707
4595369 4595369
4595747 4595747
4596888 4596888
4598098 4598098
4598653 4598653
4599116 4599116
4599514 4599514
4599646 4599646
4599799 4599799
4600209 4600209
4600523 4600523
4600636 4600636
4601063 4601063
4601245 4601245
4601287 4601287
4601477 4601477
4601506 4601506
4602796 4602796
4604033 4604033
4604397 4604397
4605135 4605135
4605178 4605178
4606027 4606027
4606434 4606434
4608862 4608862
4609667 4609667
4610365 4610365
4610404 4610404
4610610 4610610
4611106 4611106
4611783 4611783
4611845 4611845
4612193 4612193
4612205 4612205
4613337 4613337
4614230 4614230
4614729 4614729
4615002 4615002
4615455 4615455
4616919 4616919
4617186 4617186
4617667 4617667
4618616 4618616
4619767 4619767
4620820 4620820
4620917 4620917
4621345 4621345
4622800 4622800
4623178 4623178
4623324 4623324
4623501 4623501
4625299 4625299
4625797 4625797
4627191 4627191
4627631 4627631
4629782 4629782
4629960 4629960
4630109 4630109
4631049 4631049
4632754 4632754
4632797 4632797
4633688 4633688
4634289 4634289
4634502 4634502
4635045 4635045
4635813 4635813
4636464 4636464
4636697 4636697
4637138 4637138
4637174 4637174
4637214 4637214
4638984 4638984
4639536 4639536
4640709 4640709
4641217 4641217
4641293 4641293
4642259 4642259
4643228 4643228
4643450 4643450
4643573 4643573
4643920 4643920
4644286 4644286
4644403 4644403
4645167 4645167
4646158 4646158
4646282 4646282
4646369 4646369
4650774 4650774
4651485 4651485
4651645 4651645
4652214 4652214
4652534 4652534
4653457 4653457
4653625 4653625
4653807 4653807
4654796 4654796
4655295 4655295
4655425 4655425
4656670 4656670
4657386 4657386
4657402 4657402
4657441 4657441
4658136 4658136
4658618 4658618
4658662 4658662
4658715 4658715
4658740 4658740
4658870 4658870
4659246 4659246
4659707 4659707
4659874 4659874
4660440 4660440
4660502 4660502
4662499 4662499
4665092 4665092
4666307 4666307
4666924 4666924
4667195 4667195
4667738 4667738
4668762 4668762
4669845 4669845
4670119 4670119
4670266 4670266
4670688 4670688
4671944 4671944
4673313 4673313
4674477 4674477
4674498 4674498
4674683 4674683
4674959 4674959
4675736 4675736
4676089 4676089
4677490 4677490
4678186 4678186
4678318 4678318
4679031 4679031
4679066 4679066
4679390 4679390
4679804 4679804
4680073 4680073
4680782 4680782
4681900 4681900
4682179 4682179
4683202 4683202
4683517 4683517
4683873 4683873
4684061 4684061
4684274 4684274
4685595 4685595
4685728 4685728
4686579 4686579
4686661 4686661
4688920 4688920
4689792 4689792
4690694 4690694
4691220 4691220
4692112 4692112
4693066 4693066
4693411 4693411
4693729 4693729
4694235 4694235
4694801 4694801
4696157 4696157
4696327 4696327
4697935 4697935
4698173 4698173
4700495 4700495
4700559 4700559
4701143 4701143
4704221 4704221
4704544 4704544
4704779 4704779
4705989 4705989
4709306 4709306
4711527 4711527
4711817 4711817
4712070 4712070
4712387 4712387
4712509 4712509
4712673 4712673
4712925 4712925
4713188 4713188
4713915 4713915
4714958 4714958
4715419 4715419
4715602 4715602
4715670 4715670
4715706 4715706
4716841 4716841
4717115 4717115
4718375 4718375
4718993 4718993
4719680 4719680
4720229 4720229
4720309 4720309
4722752 4722752
4723483 4723483
4724368 4724368
4724488 4724488
4725514 4725514
4725836 4725836
4726995 4726995
4727997 4727997
4729132 4729132
4729718 4729718
4729759 4729759
4729805 4729805
4730292 4730292
4732019 4732019
4732551 4732551
4735151 4735151
4735339 4735339
4735518 4735518
4735619 4735619
4736289 4736289
4736769 4736769
4737640 4737640
4740137 4740137
4740210 4740210
4740799 4740799
4740904 4740904
4741968 4741968
4745047 4745047
4745169 4745169
4745798 4745798
4746043 4746043
4746389 4746389
4747201 4747201
4747453 4747453
4748794 4748794
4750423 4750423
4751763 4751763
4752572 4752572
4753115 4753115
4753351 4753351
4756040 4756040
4756621 4756621
4757421 4757421
4759585 4759585
4760140 4760140
4760471 4760471
4762065 4762065
4762124 4762124
4762243 4762243
4763302 4763302
4763337 4763337
4763465 4763465
4763732 4763732
4764251 4764251
4764936 4764936
4766657 4766657
4767638 4767638
4767776 4767776
4767992 4767992
4768903 4768903
4770197 4770197
4770823 4770823
4771148 4771148
4772274 4772274
4772518 4772518
4772923 4772923
4773583 4773583
4774046 4774046
4774320 4774320
4774638 4774638
4775003 4775003
4775624 4775624
4777023 4777023
4777138 4777138
4779413 4779413
4779561 4779561
4779764 4779764
4780877 4780877
4781295 4781295
4782950 4782950
4786908 4786908
4787021 4787021
4787792 4787792
4788776 4788776
4789716 4789716
4791031 4791031
4791569 4791569
4792471 4792471
4792676 4792676
4792736 4792736
4792761 4792761
4793071 4793071
4793712 4793712
4794072 4794072
4794495 4794495
4795177 4795177
4795320 4795320
4795927 4795927
4796087 4796087
4796246 4796246
4797436 4797436
4798331 4798331
4798756 4798756
4799183 4799183
4802790 4802790
4803558 4803558
4805459 4805459
4805462 4805462
4805676 4805676
4806887 4806887
4807567 4807567
4807969 4807969
4809862 4809862
4810372 4810372
4813925 4813925
4814224 4814224
4814362 4814362
4814875 4814875
4815329 4815329
4815492 4815492
4815624 4815624
4816464 4816464
4818258 4818258
4818761 4818761
4818835 4818835
4819284 4819284
4820217 4820217
4820826 4820826
4821758 4821758
4821921 4821921
4823471 4823471
4823539 4823539
4823691 4823691
4823755 4823755
4824317 4824317
4824574 4824574
4824765 4824765
4825124 4825124
4825590 4825590
4826924 4826924
4827971 4827971
4828718 4828718
4829709 4829709
4830330 4830330
4831571 4831571
4831675 4831675
4831778 4831778
4832014 4832014
4832100 4832100
4833867 4833867
4835974 4835974
4836176 4836176
4836187 4836187
4836888 4836888
4837105 4837105
4837703 4837703
4837769 4837769
4838197 4838197
4839421 4839421
4839611 4839611
4839996 4839996
4840136 4840136
4840239 4840239
4840445 4840445
4842433 4842433
4842521 4842521
4842603 4842603
4843958 4843958
4844312 4844312
4844364 4844364
4844709 4844709
4845881 4845881
4846473 4846473
4847257 4847257
4848701 4848701
4849233 4849233
4849749 4849749
4850827 4850827
4852186 4852186
4852745 4852745
4852927 4852927
4854076 4854076
4854430 4854430
4854719 4854719
4855210 4855210
4856433 4856433
4856772 4856772
4857604 4857604
4857954 4857954
4858267 4858267
4858321 4858321
4858658 4858658
4858887 4858887
4859747 4859747
4861692 4861692
4861877 4861877
4863668 4863668
4863879 4863879
4864755 4864755
4865402 4865402
4865607 4865607
4866011 4866011
4866881 4866881
4867932 4867932
4869172 4869172
4869563 4869563
4870384 4870384
4870672 4870672
4871498 4871498
4871889 4871889
4872812 4872812
4873518 4873518
4873803 4873803
4876212 4876212
4877883 4877883
4878569 4878569
4879776 4879776
4880312 4880312
4880343 4880343
4881819 4881819
4881826 4881826
4881988 4881988
4882039 4882039
4883340 4883340
4884092 4884092
4884662 4884662
4885142 4885142
4886692 4886692
4887260 4887260
4889521 4889521
4890007 4890007
4891418 4891418
4892422 4892422
4893667 4893667
4893703 4893703
4894688 4894688
4896135 4896135
4897562 4897562
4900752 4900752
4900930 4900930
4902110 4902110
4902145 4902145
4902322 4902322
4902561 4902561
4904684 4904684
4905590 4905590
4907817 4907817
4908119 4908119
4908310 4908310
4908839 4908839
4910026 4910026
4910527 4910527
4914913 4914913
4914967 4914967
4915110 4915110
4915657 4915657
4915932 4915932
4916247 4916247
4917596 4917596
4920796 4920796
4921474 4921474
4921827 4921827
4923117 4923117
4923946 4923946
4924609 4924609
4925598 4925598
4926658 4926658
4928734 4928734
4929082 4929082
4929273 4929273
4931859 4931859
4932628 4932628
4932878 4932878
4933202 4933202
4933849 4933849
4933944 4933944
4934106 4934106
4934470 4934470
4934923 4934923
4936104 4936104
4937190 4937190
4938058 4938058
4938331 4938331
4938573 4938573
4941923 4941923
4942740 4942740
4943171 4943171
4943329 4943329
4943353 4943353
4944015 4944015
4944924 4944924
4945785 4945785
4947289 4947289
4948154 4948154
4948815 4948815
4948976 4948976
4950028 4950028
4950672 4950672
4951514 4951514
4952546 4952546
4953484 4953484
4954071 4954071
4955233 4955233
4955695 4955695
4957275 4957275
4957447 4957447
4958528 4958528
4958552 4958552
4959139 4959139
4959200 4959200
4959537 4959537
4960957 4960957
4961078 4961078
4961112 4961112
4961408 4961408
4961482 4961482
4961516 4961516
4962637 4962637
4963081 4963081
4963129 4963129
4963252 4963252
4963412 4963412
4963514 4963514
4963697 4963697
4964092 4964092
4964212 4964212
4965993 4965993
4967661 4967661
4967856 4967856
4968110 4968110
4968237 4968237
4968975 4968975
4969897 4969897
4969995 4969995
4971300 4971300
4973180 4973180
4974028 4974028
4974246 4974246
4974370 4974370
4975498 4975498
4976539 4976539
4977715 4977715
4978675 4978675
4978803 4978803
4979070 4979070
4979704 4979704
4979898 4979898
4980206 4980206
4981400 4981400
4981493 4981493
4981762 4981762
4982443 4982443
4984550 4984550
4984724 4984724
4984835 4984835
4984878 4984878
4987777 4987777
4988964 4988964
4990866 4990866
4991189 4991189
4991221 4991221
4992470 4992470
4992571 4992571
4993376 4993376
4993843 4993843
4993864 4993864
4994164 4994164
4996315 4996315
4996450 4996450
4996551 4996551
4997199 4997199
4997375 4997375
4998244 4998244
4998645 4998645
4998902 4998902
5001262 5001262
5002570 5002570
5002988 5002988
5003214 5003214
5004069 5004069
5004492 5004492
5005245 5005245
5005421 5005421
5005450 5005450
5005654 5005654
5007452 5007452
5007731 5007731
5008114 5008114
5008280 5008280
5008350 5008350
5008681 5008681
5011167 5011167
5011948 5011948
5011955 5011955
5012505 5012505
5012521 5012521
5012603 5012603
5013187 5013187
5013666 5013666
5013814 5013814
5013851 5013851
5014533 5014533
5015200 5015200
5015362 5015362
5015890 5015890
5016465 5016465
5017560 5017560
5018210 5018210
5018683 5018683
5018824 5018824
5019146 5019146
5019262 5019262
5020402 5020402
5020891 5020891
5024715 5024715
5026158 5026158
5026759 5026759
5027087 5027087
5027370 5027370
5029099 5029099
5029505 5029505
5030153 5030153
5030394 5030394
5031447 5031447
5031755 5031755
5034974 5034974
5035237 5035237
5035322 5035322
5035981 5035981
5036043 5036043
5036262 5036262
5036513 5036513
5036629 5036629
5037256 5037256
5039582 5039582
5039594 5039594
5040411 5040411
5041999 5041999
5042228 5042228
5043285 5043285
5043637 5043637
5044067 5044067
5045957 5045957
5047229 5047229
5048316 5048316
5048594 5048594
5052048 5052048
5052711 5052711
5053938 5053938
5053980 5053980
5054787 5054787
5055353 5055353
5056116 5056116
5056153 5056153
5059309 5059309
5059322 5059322
5060041 5060041
5060448 5060448
5060535 5060535
5061524 5061524
5062790 5062790
5063264 5063264
5063298 5063298
5064379 5064379
5065001 5065001
5065577 5065577
5065984 5065984
5066915 5066915
5067538 5067538
5068083 5068083
5068529 5068529
5068584 5068584
5069358 5069358
5069422 5069422
5070097 5070097
5070121 5070121
5070362 5070362
5070832 5070832
5070949 5070949
5071557 5071557
5072096 5072096
5072892 5072892
5072963 5072963
5073970 5073970
5074300 5074300
5074668 5074668
5074903 5074903
5075374 5075374
5075399 5075399
5075476 5075476
5076833 5076833
5078303 5078303
5079036 5079036
5080447 5080447
5080878 5080878
5081484 5081484
5082618 5082618
5082647 5082647
5082922 5082922
5083912 5083912
5083964 5083964
5088355 5088355
5088475 5088475
5089291 5089291
5089315 5089315
5090120 5090120
5090950 5090950
5090977 5090977
5093690 5093690
5095670 5095670
5095894 5095894
5096243 5096243
5096802 5096802
5098729 5098729
5099272 5099272
5100351 5100351
5100748 5100748
5100846 5100846
5102301 5102301
5103260 5103260
5104896 5104896
5104900 5104900
5104972 5104972
5110482 5110482
5110930 5110930
5114458 5114458
5115100 5115100
5115671 5115671
5115829 5115829
5116113 5116113
5116326 5116326
5117168 5117168
5117269 5117269
5118029 5118029
5119017 5119017
5119280 5119280
5120432 5120432
5120928 5120928
5121277 5121277
5122468 5122468
5123472 5123472
5123762 5123762
5124289 5124289
5126394 5126394
5128131 5128131
5128854 5128854
5128878 5128878
5130257 5130257
5131442 5131442
5131666 5131666
5132162 5132162
5132624 5132624
5135610 5135610
5136093 5136093
5136681 5136681
5138304 5138304
5138333 5138333
5138858 5138858
5139768 5139768
5140726 5140726
5141382 5141382
5141551 5141551
5141861 5141861
5142144 5142144
5142448 5142448
5142704 5142704
5142812 5142812
5142898 5142898
5142901 5142901
5143437 5143437
5143923 5143923
5144047 5144047
5145389 5145389
5146027 5146027
5146476 5146476
5146633 5146633
5147038 5147038
5148545 5148545
5148862 5148862
5149289 5149289
5149642 5149642
5149881 5149881
5153506 5153506
5154250 5154250
5155390 5155390
5159226 5159226
5160090 5160090
5160153 5160153
5160323 5160323
5160551 5160551
5161314 5161314
5161388 5161388
5162307 5162307
5162332 5162332
5162422 5162422
5163224 5163224
5163914 5163914
5164310 5164310
5164578 5164578
5166653 5166653
5166879 5166879
5166991 5166991
5168239 5168239
5169260 5169260
5170221 5170221
5170757 5170757
5170997 5170997
5171686 5171686
5172179 5172179
5172968 5172968
5173346 5173346
5173354 5173354
5173631 5173631
5175293 5175293
5175385 5175385
5175396 5175396
5176147 5176147
5176689 5176689
5176977 5176977
5177037 5177037
5177522 5177522
5177583 5177583
5178228 5178228
5178331 5178331
5178713 5178713
5179218 5179218
5179259 5179259
5181300 5181300
5181653 5181653
5182423 5182423
5183446 5183446
5184297 5184297
5184449 5184449
5185530 5185530
5186447 5186447
5187766 5187766
5188343 5188343
5188722 5188722
5189334 5189334
5190332 5190332
5191391 5191391
5191627 5191627
5192588 5192588
5192609 5192609
5192742 5192742
5194687 5194687
5195061 5195061
5195596 5195596
5195681 5195681
5197110 5197110
5197346 5197346
5197666 5197666
5197827 5197827
5198246 5198246
5198582 5198582
5198693 5198693
5198838 5198838
5198998 5198998
5199264 5199264
5199802 5199802
5200320 5200320
5200584 5200584
5201880 5201880
5202128 5202128
5202456 5202456
5203539 5203539
5204393 5204393
5204599 5204599
5205117 5205117
5206057 5206057
5207780 5207780
5209402 5209402
5210081 5210081
5210611 5210611
5210646 5210646
5211447 5211447
5211550 5211550
5211676 5211676
5212040 5212040
5212363 5212363
5212390 5212390
5213198 5213198
5213248 5213248
5213289 5213289
5213347 5213347
5214692 5214692
5216050 5216050
5217470 5217470
5217908 5217908
5218544 5218544
5219488 5219488
5219726 5219726
5220938 5220938
5221589 5221589
5221682 5221682
5221739 5221739
5221814 5221814
5222579 5222579
5224234 5224234
5224713 5224713
5224800 5224800
5225392 5225392
5225755 5225755
5226201 5226201
5226828 5226828
5229288 5229288
5229528 5229528
5230065 5230065
5230243 5230243
5231326 5231326
5233548 5233548
5235200 5235200
5235371 5235371
5235699 5235699
5238701 5238701
5240652 5240652
5240687 5240687
5240968 5240968
5241024 5241024
5241299 5241299
5241312 5241312
5241797 5241797
5242124 5242124
5242532 5242532
5242590 5242590
5242647 5242647
5242997 5242997
5243316 5243316
5243515 5243515
5244079 5244079
5245181 5245181
5245546 5245546
5246500 5246500
5249245 5249245
5250104 5250104
5250196 5250196
5251276 5251276
5252387 5252387
5253607 5253607
5253778 5253778
5254020 5254020
5255361 5255361
5255751 5255751
5256212 5256212
5256841 5256841
5259440 5259440
5259479 5259479
5260048 5260048
5260093 5260093
5260709 5260709
5260810 5260810
5261347 5261347
5261553 5261553
5261826 5261826
5263228 5263228
5265206 5265206
5265569 5265569
5265862 5265862
5267104 5267104
5268425 5268425
5268500 5268500
5269462 5269462
5270892 5270892
5272502 5272502
5272601 5272601
5274672 5274672
5274939 5274939
5275234 5275234
5275394 5275394
5275920 5275920
5276314 5276314
5276793 5276793
5277100 5277100
5278188 5278188
5279400 5279400
5280057 5280057
5282780 5282780
5283271 5283271
5283538 5283538
5284755 5284755
5285321 5285321
5287631 5287631
5288579 5288579
5288648 5288648
5289250 5289250
5289380 5289380
5289620 5289620
5290012 5290012
5291469 5291469
5291779 5291779
5292658 5292658
5292681 5292681
5292834 5292834
5293294 5293294
5293334 5293334
5293850 5293850
5293980 5293980
5294601 5294601
5294769 5294769
5294858 5294858
5295045 5295045
5295159 5295159
5295278 5295278
5295655 5295655
5295744 5295744
5295763 5295763
5296081 5296081
5296291 5296291
5296412 5296412
5297948 5297948
5298123 5298123
5299438 5299438
5299694 5299694
5299798 5299798
5300072 5300072
5300484 5300484
5300518 5300518
5301745 5301745
5305082 5305082
5306190 5306190
5306266 5306266
5306771 5306771
5307171 5307171
5308284 5308284
5308694 5308694
5308721 5308721
5308873 5308873
5309351 5309351
5309388 5309388
5309471 5309471
5311210 5311210
5312606 5312606
5312759 5312759
5313709 5313709
5314555 5314555
5315064 5315064
5315218 5315218
5315788 5315788
5317724 5317724
5319479 5319479
5319625 5319625
5322745 5322745
5325102 5325102
5325287 5325287
5326447 5326447
5327092 5327092
5327428 5327428
5327469 5327469
5327802 5327802
5327816 5327816
5327841 5327841
5328225 5328225
5328429 5328429
5328468 5328468
5328547 5328547
5328675 5328675
5329759 5329759
5330101 5330101
5330917 5330917
5331016 5331016
5331886 5331886
5333197 5333197
5333928 5333928
5334042 5334042
5334099 5334099
5334772 5334772
5334835 5334835
5336415 5336415
5336479 5336479
5336769 5336769
5338427 5338427
5339338 5339338
5339647 5339647
5340824 5340824
5341179 5341179
5341793 5341793
5341822 5341822
5342249 5342249
5342576 5342576
5343745 5343745
5344016 5344016
5344282 5344282
5344630 5344630
5344649 5344649
5345360 5345360
5346653 5346653
5346879 5346879
5347398 5347398
5347484 5347484
5347783 5347783
5348526 5348526
5350236 5350236
5351076 5351076
5353179 5353179
5353793 5353793
5355434 5355434
5356390 5356390
5356643 5356643
5357477 5357477
5357678 5357678
5359201 5359201
5359562 5359562
5359735 5359735
5360131 5360131
5360404 5360404
5360854 5360854
5361130 5361130
5361429 5361429
5362189 5362189
5363069 5363069
5364230 5364230
5364818 5364818
5364948 5364948
5365068 5365068
5366237 5366237
5366666 5366666
5367347 5367347
5367988 5367988
5368969 5368969
5369228 5369228
5370178 5370178
5370749 5370749
5370823 5370823
5371544 5371544
5372089 5372089
5372339 5372339
5372585 5372585
5372923 5372923
5373175 5373175
5374362 5374362
5375283 5375283
5376116 5376116
5378115 5378115
5379548 5379548
5379963 5379963
5380630 5380630
5381033 5381033
5381865 5381865
5381926 5381926
5382540 5382540
5383027 5383027
5383434 5383434
5383740 5383740
5385471 5385471
5386377 5386377
5386778 5386778
5388046 5388046
5388143 5388143
5388906 5388906
5389422 5389422
5389510 5389510
5390172 5390172
5390620 5390620
5391125 5391125
5391409 5391409
5391643 5391643
5392157 5392157
5392471 5392471
5392485 5392485
5392929 5392929
5392953 5392953
5393253 5393253
5394127 5394127
5394188 5394188
5394722 5394722
5395198 5395198
5395224 5395224
5396297 5396297
5397665 5397665
5397692 5397692
5399271 5399271
5399324 5399324
5399815 5399815
5400560 5400560
5401059 5401059
5403399 5403399
5405603 5405603
5405793 5405793
5406048 5406048
5407637 5407637
5407684 5407684
5408236 5408236
5408362 5408362
5409040 5409040
5410178 5410178
5410580 5410580
5410879 5410879
5413070 5413070
5414699 5414699
5415579 5415579
5416799 5416799
5417156 5417156
5417288 5417288
5417677 5417677
5421449 5421449
5422721 5422721
5423281 5423281
5423471 5423471
5423610 5423610
5423835 5423835
5423937 5423937
5424098 5424098
5424653 5424653
5424952 5424952
5425277 5425277
5425978 5425978
5426094 5426094
5426972 5426972
5427075 5427075
5427527 5427527
5427933 5427933
5428733 5428733
5429093 5429093
5429437 5429437
5429982 5429982
5430038 5430038
5430074 5430074
5430941 5430941
5432757 5432757
5432779 5432779
5433003 5433003
5433185 5433185
5433825 5433825
5434859 5434859
5436134 5436134
5436981 5436981
5438233 5438233
5438426 5438426
5439168 5439168
